2013-05-21 13:55:37 Warning: Warning (2): mysql_connect() [<a href='http://php.net/function.mysql-connect'>function.mysql-connect</a>]: Access denied for user '778131_interling'@'10.187.249.55' (using password: YES) in [/mnt/target03/350439/778131/interlingua.clicker360.com/web/content/crm/cake/libs/model/datasources/dbo/dbo_mysql.php, line 552]
2013-12-10 10:26:27 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:26:33 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:26:39 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:26:46 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:09 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:16 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:22 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:29 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:35 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:41 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:47 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:28:55 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:02 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:08 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:15 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:21 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:27 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:34 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:40 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:47 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:29:54 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:01 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:07 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:13 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:20 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:26 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:34 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:40 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:47 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:53 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:30:59 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:33:27 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:33:33 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:35:21 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:35:38 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:35:44 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:35:51 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:35:57 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:03 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:10 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:16 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:22 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:28 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:35 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:41 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:47 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:36:53 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:40:19 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:40:42 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:44:07 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:44:14 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:44:20 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:46:23 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:46:30 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:47:46 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:12 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:18 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:25 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:31 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:37 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:44 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:50 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:48:56 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:02 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:08 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:15 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:21 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:27 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:34 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:40 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:46 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:52 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:49:58 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:50:05 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:50:11 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:50:17 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:53:08 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:53:57 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 10:54:29 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 10:55:05 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 10:57:10 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:01:52 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:01:58 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:04 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:23 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:31 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:37 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:44 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:51 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:02:57 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:03:04 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:03:11 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:03:17 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:03:24 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:03:30 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:16 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:23 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:30 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:36 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:43 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:06:49 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:08:57 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:10:07 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:30:25 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:34:16 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:34:55 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 161]
2013-12-10 11:35:36 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 11:36:24 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 36]
2013-12-10 11:36:24 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 76]
2013-12-10 11:36:24 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 91]
2013-12-10 11:36:24 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 105]
2013-12-10 11:36:24 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 190]
2013-12-10 11:36:36 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 11:38:04 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 11:39:37 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 11:39:53 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 162]
2013-12-10 11:41:12 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 11:41:25 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 11:41:31 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 11:42:52 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 11:42:59 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 15:54:43 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 15:54:52 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:13:18 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:14:10 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:19:48 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:20:19 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:22:15 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:24:20 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:25:58 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:26:37 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:27:23 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:27:30 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 2]
2013-12-10 16:28:03 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:28:09 Warning: Warning (2): Invalid argument supplied for foreach() in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 2]
2013-12-10 16:28:20 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:51:40 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:52:16 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:52:39 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:53:11 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:53:48 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:54:02 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:54:19 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:54:31 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:55:05 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:55:19 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:55:48 Warning: Warning (2): Creating default object from empty value in [/home/hugo/Dropbox/www/interlingua/crm/app/controllers/reportes_controller.php, line 165]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
2013-12-10 16:55:55 Warning: Warning (2): Illegal string offset 'id' in [/home/hugo/Dropbox/www/interlingua/crm/app/views/reportes/index.ctp, line 6]
